Feature,Value
words per sent,12.52
LIX,31.849073482428114
# words,626
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5652173913043478
adjectives,1.1
nouns,2.48
verbs,1.98
pronouns,2.8
particles,2.22
punctuation marks,1.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.4
full verbs,1.36
split verbs,0.08
nominative,0.84
accusative,0.62
dative,0.8
genitive,0.16
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.56
dative obj,0.18
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.74
gen+prep obj,0.12
present forms,0.22
past forms,0.74
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.2
subjunctions,0.06
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.1
question marks,0.14
subj/pred inversions,0.34
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,194.46
concessive,25.22
conditional,351.08
consecutive,8.42
final,25.74
interrogative,11.26
modal,80.64
other,411.48
temporal,330.62
A1 features,9
A1 features summed,0.8800000000000001
A2 features,8
A2 features summed,555.1999999999999
B1 features,6
B1 features summed,375.7
level features (all),45
level features (all) summed,21.579999999999988
