Feature,Value
words per sent,17.06
LIX,33.00372801875733
# words,853
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4559386973180077
adjectives,1.22
nouns,3.08
verbs,2.62
pronouns,3.48
particles,3.96
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.54
full verbs,1.78
split verbs,0.06
nominative,0.84
accusative,1.0
dative,0.66
genitive,0.24
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,0.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.0
gen+prep obj,0.16
present forms,0.54
past forms,0.96
perfect forms,0.06
pqp forms,0.02
perfect+pqp forms,0.1
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.12
subjunctions,0.24
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.16
question words,0.06
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,194.76
concessive,25.28
conditional,351.6
consecutive,8.42
final,25.74
interrogative,11.26
modal,80.66
other,412.24
temporal,330.86
A1 features,8
A1 features summed,0.76
A2 features,9
A2 features summed,556.4599999999999
B1 features,6
B1 features summed,375.88
level features (all),45
level features (all) summed,28.799999999999986
