Feature,Value
words per sent,17.98
LIX,42.56286985539488
# words,899
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5790513833992095
adjectives,1.7
nouns,3.34
verbs,2.9
pronouns,3.38
particles,4.52
punctuation marks,2.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.96
full verbs,1.48
split verbs,0.04
nominative,1.04
accusative,0.88
dative,1.24
genitive,0.18
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.8
gen+prep obj,0.16
present forms,1.0
past forms,0.2
perfect forms,0.08
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.04
futur 2 forms,0.08
all futur forms,0.14
subj 1 forms,0.04
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.08
subjunctions,0.14
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.06
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.04
causal,194.9
concessive,25.34
conditional,352.04
consecutive,8.42
final,25.76
interrogative,11.28
modal,80.72
other,412.92
temporal,331.02
A1 features,7
A1 features summed,0.7799999999999999
A2 features,10
A2 features summed,556.2399999999999
B1 features,5
B1 features summed,376.26
level features (all),45
level features (all) summed,29.439999999999984
