Feature,Value
words per sent,19.18
LIX,37.42817518248175
# words,959
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4797891036906854
adjectives,1.64
nouns,3.36
verbs,2.74
pronouns,3.6
particles,5.36
punctuation marks,2.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.54
full verbs,2.04
split verbs,0.18
nominative,1.06
accusative,1.08
dative,0.84
genitive,0.2
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.98
dative obj,0.12
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.1
gen+prep obj,0.22
present forms,0.58
past forms,1.24
perfect forms,0.02
pqp forms,0.02
perfect+pqp forms,0.12
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.32
subjunctions,0.08
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.24
question words,0.04
question marks,0.04
subj/pred inversions,0.62
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,194.8
concessive,25.3
conditional,351.88
consecutive,8.42
final,25.76
interrogative,11.28
modal,80.68
other,412.58
temporal,330.94
A1 features,8
A1 features summed,0.9600000000000001
A2 features,9
A2 features summed,556.9199999999998
B1 features,5
B1 features summed,376.14
level features (all),45
level features (all) summed,32.139999999999986
