Feature,Value
words per sent,17.44
LIX,44.50422018348624
# words,872
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6045296167247387
adjectives,2.48
nouns,3.68
verbs,2.32
pronouns,3.16
particles,3.64
punctuation marks,2.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.22
full verbs,1.92
split verbs,0.16
nominative,1.24
accusative,0.8
dative,1.12
genitive,0.38
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,0.44
dative obj,0.14
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,0.58
gen+prep obj,0.18
present forms,1.38
past forms,0.04
perfect forms,0.04
pqp forms,0.02
perfect+pqp forms,0.04
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.12
subjunctions,0.08
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.06
question words,0.0
question marks,0.0
subj/pred inversions,0.44
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.08
concessive,24.88
conditional,348.08
consecutive,8.16
final,25.46
interrogative,11.24
modal,80.56
other,407.74
temporal,329.26
A1 features,6
A1 features summed,0.56
A2 features,9
A2 features summed,550.1199999999999
B1 features,5
B1 features summed,373.7
level features (all),42
level features (all) summed,28.639999999999983
