Feature,Value
words per sent,14.74
LIX,31.429280868385348
# words,737
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4582392776523702
adjectives,1.26
nouns,2.74
verbs,2.1
pronouns,3.02
particles,3.16
punctuation marks,2.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.52
full verbs,1.46
split verbs,0.16
nominative,1.04
accusative,0.58
dative,0.82
genitive,0.24
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,0.34
dative obj,0.02
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.36
gen+prep obj,0.16
present forms,0.38
past forms,0.84
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.3
subjunctions,0.1
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.1
question words,0.12
question marks,0.08
subj/pred inversions,0.48
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,195.04
concessive,25.42
conditional,352.66
consecutive,8.52
final,25.8
interrogative,11.28
modal,80.72
other,413.72
temporal,331.22
A1 features,7
A1 features summed,0.88
A2 features,8
A2 features summed,557.54
B1 features,5
B1 features summed,376.6000000000001
level features (all),41
level features (all) summed,24.319999999999986
