Feature,Value
words per sent,14.5
LIX,34.36206896551724
# words,725
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4813953488372093
adjectives,0.96
nouns,2.16
verbs,2.4
pronouns,3.18
particles,3.26
punctuation marks,2.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.56
full verbs,1.5
split verbs,0.18
nominative,0.68
accusative,0.94
dative,0.44
genitive,0.18
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.8
dative obj,0.08
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.88
gen+prep obj,0.14
present forms,1.18
past forms,0.12
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.06
comp+superlative,0.08
conjunctions,0.2
subjunctions,0.08
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.26
question words,0.1
question marks,0.2
subj/pred inversions,0.42
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.82
concessive,25.04
conditional,349.82
consecutive,8.3
final,25.6
interrogative,11.24
modal,80.64
other,410.04
temporal,330.22
A1 features,9
A1 features summed,1.36
A2 features,9
A2 features summed,552.4799999999999
B1 features,5
B1 features summed,374.94
level features (all),46
level features (all) summed,24.999999999999996
