Feature,Value
words per sent,24.88
LIX,48.99575562700964
# words,1244
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4964131994261119
adjectives,1.94
nouns,4.16
verbs,3.7
pronouns,5.56
particles,5.84
punctuation marks,3.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,0.94
full verbs,2.28
split verbs,0.08
nominative,1.22
accusative,1.56
dative,1.14
genitive,0.36
gen modifiers,0.34
prep with gen,0.0
all genitives,0.34
accusative obj,1.26
dative obj,0.26
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.52
gen+prep obj,0.16
present forms,0.98
past forms,0.74
perfect forms,0.04
pqp forms,0.18
perfect+pqp forms,0.26
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.14
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.24
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.16
superlative,0.02
comp+superlative,0.18
conjunctions,0.24
subjunctions,0.2
relative clauses,0.84
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.32
question words,0.08
question marks,0.0
subj/pred inversions,0.48
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,195.44
concessive,25.44
conditional,353.36
consecutive,8.62
final,25.86
interrogative,11.28
modal,80.72
other,414.24
temporal,331.44
A1 features,6
A1 features summed,1.1
A2 features,9
A2 features summed,559.12
B1 features,7
B1 features summed,377.6599999999999
level features (all),45
level features (all) summed,42.180000000000014
