Feature,Value
words per sent,12.34
LIX,30.492350081037277
# words,617
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5601023017902813
adjectives,1.04
nouns,2.18
verbs,1.9
pronouns,2.5
particles,2.26
punctuation marks,2.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.3
full verbs,1.36
split verbs,0.16
nominative,0.74
accusative,0.72
dative,0.56
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.56
dative obj,0.06
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.62
gen+prep obj,0.08
present forms,1.22
past forms,0.0
perfect forms,0.04
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.16
subjunctions,0.02
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.08
question words,0.16
question marks,0.02
subj/pred inversions,0.38
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,194.24
concessive,25.14
conditional,350.58
consecutive,8.38
final,25.64
interrogative,11.26
modal,80.64
other,410.66
temporal,330.46
A1 features,9
A1 features summed,0.9200000000000002
A2 features,7
A2 features summed,553.42
B1 features,5
B1 features summed,375.28000000000003
level features (all),40
level features (all) summed,20.35999999999998
