Feature,Value
words per sent,24.04
LIX,49.58076539101498
# words,1202
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5338235294117647
adjectives,2.5
nouns,4.5
verbs,3.42
pronouns,4.7
particles,5.86
punctuation marks,2.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.46
aux verbs,0.62
full verbs,2.24
split verbs,0.1
nominative,1.1
accusative,1.66
dative,1.14
genitive,0.28
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,1.16
dative obj,0.36
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.52
gen+prep obj,0.16
present forms,1.16
past forms,0.6
perfect forms,0.18
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.1
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.14
superlative,0.06
comp+superlative,0.2
conjunctions,0.18
subjunctions,0.1
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.28
question words,0.12
question marks,0.08
subj/pred inversions,0.7
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.4
concessive,24.92
conditional,348.46
consecutive,8.16
final,25.56
interrogative,11.24
modal,80.6
other,408.32
temporal,329.64
A1 features,7
A1 features summed,1.4
A2 features,9
A2 features summed,551.54
B1 features,6
B1 features summed,374.38
level features (all),42
level features (all) summed,40.02000000000002
