Feature,Value
words per sent,12.0
LIX,31.166666666666668
# words,600
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5426997245179064
adjectives,1.1
nouns,2.22
verbs,1.76
pronouns,2.3
particles,2.72
punctuation marks,1.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.14
full verbs,1.4
split verbs,0.14
nominative,0.92
accusative,0.66
dative,0.64
genitive,0.08
gen modifiers,0.06
prep with gen,0.02
all genitives,0.08
accusative obj,0.56
dative obj,0.1
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.66
gen+prep obj,0.04
present forms,1.2
past forms,0.18
perfect forms,0.0
pqp forms,0.02
perfect+pqp forms,0.02
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.16
subjunctions,0.08
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.06
question words,0.04
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,195.52
concessive,25.48
conditional,353.74
consecutive,8.62
final,25.92
interrogative,11.28
modal,80.72
other,415.08
temporal,331.58
A1 features,5
A1 features summed,0.54
A2 features,8
A2 features summed,558.28
B1 features,5
B1 features summed,377.06
level features (all),39
level features (all) summed,20.059999999999988
