Feature,Value
words per sent,20.58
LIX,42.05716229348882
# words,1029
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4794745484400657
adjectives,1.58
nouns,3.62
verbs,3.08
pronouns,4.4
particles,4.82
punctuation marks,2.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.56
full verbs,2.3
split verbs,0.32
nominative,1.26
accusative,1.22
dative,0.96
genitive,0.36
gen modifiers,0.32
prep with gen,0.0
all genitives,0.32
accusative obj,0.96
dative obj,0.14
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.1
gen+prep obj,0.24
present forms,0.48
past forms,1.18
perfect forms,0.06
pqp forms,0.1
perfect+pqp forms,0.22
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.28
subjunctions,0.22
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.1
question marks,0.06
subj/pred inversions,0.54
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.24
concessive,24.92
conditional,348.32
consecutive,8.16
final,25.54
interrogative,11.24
modal,80.58
other,408.02
temporal,329.46
A1 features,8
A1 features summed,1.1400000000000001
A2 features,9
A2 features summed,551.7
B1 features,6
B1 features summed,374.12
level features (all),44
level features (all) summed,35.02000000000001
