Feature,Value
words per sent,18.86
LIX,43.46233297985154
# words,943
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48727272727272725
adjectives,2.04
nouns,3.02
verbs,2.74
pronouns,3.68
particles,4.7
punctuation marks,2.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.64
full verbs,1.88
split verbs,0.26
nominative,1.14
accusative,0.78
dative,0.88
genitive,0.34
gen modifiers,0.32
prep with gen,0.0
all genitives,0.32
accusative obj,0.68
dative obj,0.2
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.88
gen+prep obj,0.08
present forms,0.32
past forms,1.22
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.1
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.04
comp+superlative,0.16
conjunctions,0.3
subjunctions,0.12
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.12
question marks,0.0
subj/pred inversions,0.62
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,194.9
concessive,25.32
conditional,351.98
consecutive,8.42
final,25.76
interrogative,11.28
modal,80.72
other,412.88
temporal,331.0
A1 features,6
A1 features summed,1.02
A2 features,9
A2 features summed,557.26
B1 features,5
B1 features summed,376.24
level features (all),43
level features (all) summed,31.66
