Feature,Value
words per sent,16.28
LIX,36.304570024570026
# words,814
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5084745762711864
adjectives,1.42
nouns,2.76
verbs,2.32
pronouns,3.6
particles,3.6
punctuation marks,2.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.56
full verbs,1.58
split verbs,0.06
nominative,0.78
accusative,1.1
dative,0.62
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.9
dative obj,0.26
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.16
gen+prep obj,0.18
present forms,0.98
past forms,0.46
perfect forms,0.06
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.16
subjunctions,0.06
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.24
question words,0.06
question marks,0.16
subj/pred inversions,0.62
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,196.0
concessive,25.6
conditional,354.7
consecutive,8.7
final,25.96
interrogative,11.32
modal,80.82
other,416.54
temporal,332.22
A1 features,8
A1 features summed,0.9400000000000002
A2 features,8
A2 features summed,560.48
B1 features,6
B1 features summed,378.24000000000007
level features (all),48
level features (all) summed,28.079999999999988
