Feature,Value
words per sent,17.22
LIX,33.36401858304298
# words,861
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5122873345935728
adjectives,1.12
nouns,2.78
verbs,2.82
pronouns,3.8
particles,3.7
punctuation marks,2.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.5
full verbs,2.06
split verbs,0.1
nominative,0.96
accusative,0.94
dative,0.96
genitive,0.2
gen modifiers,0.18
prep with gen,0.0
all genitives,0.2
accusative obj,0.84
dative obj,0.32
genitive obj,0.02
prepositional obj,0.1
acc+dat obj,1.16
gen+prep obj,0.12
present forms,1.84
past forms,0.0
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.26
subjunctions,0.08
relative clauses,0.32
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.22
question words,0.08
question marks,0.06
subj/pred inversions,0.54
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,194.98
concessive,25.38
conditional,352.38
consecutive,8.5
final,25.78
interrogative,11.28
modal,80.72
other,413.12
temporal,331.08
A1 features,8
A1 features summed,1.04
A2 features,7
A2 features summed,556.5199999999999
B1 features,7
B1 features summed,376.59999999999997
level features (all),43
level features (all) summed,30.039999999999985
