Feature,Value
words per sent,15.64
LIX,39.04153452685422
# words,782
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5073068893528184
adjectives,1.66
nouns,3.04
verbs,1.9
pronouns,3.04
particles,3.5
punctuation marks,2.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.68
full verbs,1.16
split verbs,0.16
nominative,1.12
accusative,0.7
dative,0.84
genitive,0.38
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,0.6
dative obj,0.12
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.72
gen+prep obj,0.12
present forms,0.54
past forms,0.38
perfect forms,0.06
pqp forms,0.08
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.08
subjunctions,0.08
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.02
question marks,0.0
subj/pred inversions,0.32
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.96
concessive,25.06
conditional,350.06
consecutive,8.34
final,25.6
interrogative,11.24
modal,80.64
other,410.14
temporal,330.24
A1 features,6
A1 features summed,0.54
A2 features,9
A2 features summed,553.48
B1 features,5
B1 features summed,375.02
level features (all),42
level features (all) summed,25.619999999999994
