Feature,Value
words per sent,19.2
LIX,42.22083333333333
# words,960
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5121951219512195
adjectives,1.74
nouns,3.06
verbs,2.72
pronouns,3.84
particles,4.72
punctuation marks,2.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.56
full verbs,1.9
split verbs,0.12
nominative,0.94
accusative,0.8
dative,1.04
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.68
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.88
gen+prep obj,0.1
present forms,0.56
past forms,0.92
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.28
subjunctions,0.12
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.06
question marks,0.02
subj/pred inversions,0.56
placeholder 'es',0.12
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,195.6
concessive,25.48
conditional,353.86
consecutive,8.62
final,25.92
interrogative,11.28
modal,80.76
other,415.28
temporal,331.7
A1 features,7
A1 features summed,0.8400000000000001
A2 features,10
A2 features summed,559.5
B1 features,6
B1 features summed,377.22
level features (all),45
level features (all) summed,30.439999999999998
