Feature,Value
words per sent,15.5
LIX,37.693548387096776
# words,775
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46637744034707157
adjectives,1.16
nouns,3.12
verbs,2.06
pronouns,3.12
particles,3.5
punctuation marks,2.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.5
full verbs,1.26
split verbs,0.12
nominative,1.18
accusative,0.44
dative,0.92
genitive,0.38
gen modifiers,0.34
prep with gen,0.0
all genitives,0.34
accusative obj,0.32
dative obj,0.2
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.52
gen+prep obj,0.16
present forms,0.84
past forms,0.4
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.0
subjunctions,0.04
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16
question words,0.06
question marks,0.02
subj/pred inversions,0.54
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,194.78
concessive,25.28
conditional,351.7
consecutive,8.42
final,25.74
interrogative,11.26
modal,80.68
other,412.3
temporal,330.88
A1 features,6
A1 features summed,0.5800000000000001
A2 features,8
A2 features summed,556.1
B1 features,6
B1 features summed,376.03999999999996
level features (all),37
level features (all) summed,25.179999999999996
