Feature,Value
words per sent,11.5
LIX,32.02173913043478
# words,575
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5459770114942529
adjectives,1.14
nouns,1.9
verbs,1.64
pronouns,2.18
particles,2.76
punctuation marks,1.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.34
full verbs,1.12
split verbs,0.18
nominative,0.6
accusative,0.66
dative,0.68
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.42
dative obj,0.2
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.62
gen+prep obj,0.08
present forms,0.42
past forms,0.52
perfect forms,0.06
pqp forms,0.04
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.06
comp+superlative,0.06
conjunctions,0.04
subjunctions,0.06
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.06
question words,0.0
question marks,0.02
subj/pred inversions,0.46
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,195.1
concessive,25.42
conditional,352.68
consecutive,8.52
final,25.8
interrogative,11.28
modal,80.72
other,413.78
temporal,331.24
A1 features,6
A1 features summed,0.52
A2 features,7
A2 features summed,557.12
B1 features,5
B1 features summed,376.52000000000004
level features (all),40
level features (all) summed,18.839999999999982
