Feature,Value
words per sent,13.98
LIX,32.005751072961374
# words,699
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45057471264367815
adjectives,1.42
nouns,1.96
verbs,2.04
pronouns,2.56
particles,3.44
punctuation marks,2.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.46
full verbs,1.36
split verbs,0.04
nominative,0.68
accusative,0.58
dative,0.5
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.4
dative obj,0.06
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.46
gen+prep obj,0.14
present forms,1.14
past forms,0.0
perfect forms,0.04
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.1
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.06
subjunctions,0.06
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.12
question marks,0.04
subj/pred inversions,0.14
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.36
concessive,24.92
conditional,348.44
consecutive,8.16
final,25.56
interrogative,11.24
modal,80.6
other,408.28
temporal,329.64
A1 features,9
A1 features summed,0.76
A2 features,7
A2 features summed,550.26
B1 features,6
B1 features summed,374.05999999999995
level features (all),40
level features (all) summed,21.39999999999998
