Feature,Value
words per sent,17.4
LIX,40.273563218390805
# words,870
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5610200364298725
adjectives,2.22
nouns,3.18
verbs,2.42
pronouns,3.18
particles,3.74
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.62
full verbs,1.68
split verbs,0.12
nominative,1.02
accusative,1.1
dative,0.66
genitive,0.44
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,0.84
dative obj,0.12
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.96
gen+prep obj,0.14
present forms,1.4
past forms,0.06
perfect forms,0.08
pqp forms,0.06
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.08
relative clauses,0.16
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.26
question words,0.04
question marks,0.0
subj/pred inversions,0.34
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,194.9
concessive,25.34
conditional,352.14
consecutive,8.42
final,25.76
interrogative,11.28
modal,80.72
other,412.98
temporal,331.04
A1 features,7
A1 features summed,0.88
A2 features,8
A2 features summed,556.24
B1 features,5
B1 features summed,376.24000000000007
level features (all),43
level features (all) summed,29.459999999999994
