Feature,Value
words per sent,15.5
LIX,39.24193548387097
# words,775
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5346938775510204
adjectives,1.88
nouns,3.38
verbs,1.7
pronouns,2.48
particles,3.72
punctuation marks,2.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.36
full verbs,1.18
split verbs,0.08
nominative,0.72
accusative,0.6
dative,1.32
genitive,0.14
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.44
dative obj,0.04
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.48
gen+prep obj,0.2
present forms,0.4
past forms,0.72
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.28
subjunctions,0.06
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.04
question marks,0.02
subj/pred inversions,0.36
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,193.12
concessive,24.88
conditional,348.1
consecutive,8.16
final,25.5
interrogative,11.24
modal,80.56
other,407.8
temporal,329.28
A1 features,7
A1 features summed,0.52
A2 features,8
A2 features summed,550.52
B1 features,6
B1 features summed,373.7799999999999
level features (all),40
level features (all) summed,24.079999999999988
