Feature,Value
words per sent,10.5
LIX,28.214285714285715
# words,525
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.40114613180515757
adjectives,0.66
nouns,2.0
verbs,1.6
pronouns,1.78
particles,1.98
punctuation marks,2.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.4
full verbs,0.98
split verbs,0.08
nominative,0.44
accusative,0.54
dative,0.4
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.48
dative obj,0.18
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.66
gen+prep obj,0.06
present forms,0.82
past forms,0.02
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.04
comp+superlative,0.06
conjunctions,0.08
subjunctions,0.04
relative clauses,0.02
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.1
question words,0.1
question marks,0.18
subj/pred inversions,0.32
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,192.84
concessive,24.74
conditional,347.52
consecutive,8.12
final,25.36
interrogative,11.24
modal,80.5
other,406.96
temporal,329.1
A1 features,8
A1 features summed,0.8200000000000001
A2 features,9
A2 features summed,548.8
B1 features,5
B1 features summed,373.22
level features (all),44
level features (all) summed,17.159999999999993
