1	Es	es	P	PPER	3|Sg|Neut|_	30	expl	_	_
2	war	sein	V	VAFIN	_|Sg|Past|Ind	0	root	_	_
3	im	in	P	APPRART	Dat	2	pp	_	_
4	September	September	N	NN	Masc|Dat|Sg	3	pn	_	_
5	1845	1845	C	CARD	_	4	app	_	_
6	,	,	$	$,	_	0	root	_	_
7	daß	daß	K	KOUS	_	30	konj	_	_
8	die	die	A	ART	Def|Neut|_|Pl	10	det	0	0
9	vereinigten	vereinigt	A	ADJA	Pos|Neut|_|Pl|Wk|	10	attr	0	0
10	Geschwader	Geschwader	N	NN	Neut|_|Pl	30	obja	0	0
11	von	von	P	APPR	Dat	10	pp	0	0
12	England	England	N	NE	Neut|Dat|Sg	11	pn	0	0
13	und	und	K	KON	_	12	kon	_	_
14	Frankreich	Frankreich	N	NE	Neut|Dat|Sg	13	cj	_	_
15	die	die	A	ART	Def|Fem|Nom|Sg	17	det	_	_
16	argentinische	argentinisch	A	ADJA	Pos|Fem|Nom|Sg|_|	17	attr	_	_
17	Flotte	Flott	N	NN	Fem|Nom|Sg	30	subj	_	_
18	auf	auf	P	APPR	Dat	30	pp	_	_
19	dem	die	A	ART	Def|_|Dat|Sg	20	det	_	_
20	La	La	N	NE	_|Dat|Sg	18	pn	_	_
21	Plata	Plata	N	NE	_|Dat|Sg	20	app	_	_
22	,	,	$	$,	_	0	root	_	_
23	von	von	P	APPR	Dat	30	pp	_	_
24	Admiral	Admiral	N	NN	Masc|Dat|Sg	23	pn	_	_
25	Brown	Brown	N	NE	_|Dat|Sg	24	app	_	_
26	,	,	$	$,	_	0	root	_	_
27	einem	eine	A	ART	Indef|_|Dat|Sg	28	det	_	_
28	Irländer	Irländer	N	NN	_|Dat|Sg	25	app	_	_
29	,	,	$	$,	_	0	root	_	_
30	kommandiert	kommandieren	V	VVFIN	3|Sg|Pres|Ind	2	subjc	_	_
31	,	,	$	$,	_	0	root	_	_
32	wegnahmen	wegnehmen	V	VVFIN	_|Pl|Past|Ind	30	kon	_	_
33	und	und	K	KON	_	32	kon	_	_
34	den	die	A	ART	Def|Masc|Acc|Sg	35	det	_	_
35	Hafen	Hafen	N	NN	Masc|Acc|Sg	39	obja	_	_
36	von	von	P	APPR	_	35	pp	_	_
37	Buenos	Buenos	N	NE	_|_|_	36	pn	8	8
38	Aires	Aires	N	NE	_|_|_	37	app	8	8
39	blockierten	blockieren	V	VVFIN	_|Pl|Past|_	33	cj	_	_
40	.	.	$	$.	_	0	root	_	_

1	Ja	ja	P	PTKANT	_	0	root	_	_
2	sie	sie	P	PPER	3|Pl|_|Nom	3	subj	0	0
3	landeten	landen	V	VVFIN	3|Pl|Past|_	0	root	_	_
4	sogar	sogar	A	ADV	_	3	adv	_	_
5	Truppen	Truppe	N	NN	Fem|_|Pl	3	obja	_	_
6	,	,	$	$,	_	0	root	_	_
7	eroberten	erobern	V	VVFIN	_|Pl|Past|_	3	kon	_	_
8	die	die	A	ART	Def|Masc|_|Pl	15	det	_	_
9	von	von	P	APPR	Dat	13	pp	_	_
10	dem	die	A	ART	Def|Masc|Dat|Sg	12	det	_	_
11	argentinischen	argentinisch	A	ADJA	Pos|Masc|Dat|Sg|Wk|	12	attr	_	_
12	General	General	N	NN	Masc|Dat|Sg	9	pn	_	_
13	besetzten	besetzt	A	ADJA	Pos|Masc|_|Pl|Wk|	15	attr	_	_
14	kleinen	klein	A	ADJA	Pos|Masc|_|Pl|Wk|	15	attr	_	_
15	Häfen	Hafen	N	NN	Masc|_|Pl	7	obja	_	_
16	,	,	$	$,	_	0	root	_	_
17	wie	wie	K	KOKOM	_	19	kom	_	_
18	die	die	P	PDS	_|_|_	17	cj	_	_
19	für	für	P	APPR	Acc	26	pp	_	_
20	die	die	A	ART	Def|Fem|Acc|Sg	21	det	_	_
21	Schiffahrt	Schiffahrt	N	NN	Fem|Acc|Sg	19	pn	_	_
22	der	die	A	ART	Def|Neut|Gen|Pl	24	det	_	_
23	argentinischen	argentinisch	A	ADJA	Pos|Neut|Gen|Pl|Wk|	24	attr	_	_
24	Binnenwasser	Binnenwasser	N	NN	Neut|Gen|Pl	21	gmod	_	_
25	so	so	A	ADV	_	26	adv	_	_
26	wichtige	wichtig	A	ADJA	Pos|Fem|_|Sg|_|	28	attr	_	_
27	kleine	klein	A	ADJA	Pos|Fem|_|Sg|_|	28	attr	_	_
28	Insel	Insel	N	NN	Fem|_|Sg	0	root	_	_
29	Martin	Martin	N	NE	Fem|_|Sg	28	app	_	_
30	Garcia	Garcia	N	NE	Fem|_|Sg	29	app	_	_
31	und	und	K	KON	_	0	root	_	_
32	setzten	setzen	V	VVFIN	_|Pl|Past|_	0	root	_	_
33	damit	damit	P	PROAV	_	32	pp	_	_
34	dem	die	A	ART	Def|Masc|Dat|Sg	35	det	_	_
35	Einfluß	Einfluß	N	NN	Masc|Dat|Sg	32	objd	_	_
36	des	die	A	ART	Def|_|Gen|Sg	37	det	7	7
37	Diktators	Diktator	N	NN	_|Gen|Sg	35	gmod	7	7
38	Rosas	Rosa	N	NE	Fem|Gen|Sg	37	gmod	1	1
39	,	,	$	$,	_	0	root	_	_
40	wenn	wenn	K	KOUS	_	0	root	_	_
41	auch	auch	A	ADV	_	43	adv	_	_
42	nur	nur	A	ADV	_	43	adv	_	_
43	für	für	P	APPR	Acc	0	root	_	_
44	kurze	kurz	A	ADJA	Pos|Fem|Acc|Sg|_|	45	attr	11	11
45	Zeit	Zeit	N	NN	Fem|Acc|Sg	43	pn	11	11
46	,	,	$	$,	_	0	root	_	_
47	einen	eine	A	ART	Indef|Masc|Acc|Sg	49	det	_	_
48	entschiedenen	entschieden	A	ADJA	Pos|Masc|Acc|Sg|_|	49	attr	_	_
49	Damm	Damm	N	NN	Masc|Acc|Sg	0	root	_	_
50	entgegen	entgegen	P	PTKVZ	_	0	root	_	_
51	.	.	$	$.	_	0	root	_	_

1	Rosas	Rosa	N	NE	Fem|Gen|Sg	0	root	1	1
2	wütete	wüten	V	VVFIN	_|Sg|Past|_	0	root	_	_
3	und	und	K	KON	_	2	kon	_	_
4	drohte	drohen	V	VVFIN	_|Sg|Past|_	3	cj	_	_
5	gleich	gleich	A	ADV	_	4	adv	_	_
6	darauf	darauf	P	PROAV	_	4	pp	_	_
7	durch	durch	P	APPR	Acc	4	pp	_	_
8	ein	eine	A	ART	Indef|Neut|Acc|Sg	9	det	2	2
9	Dekret	Dekret	N	NN	Neut|Acc|Sg	7	pn	2	2
10	,	,	$	$,	_	0	root	_	_
11	seine	seine	A	PPOSAT	Masc|_|_	12	det	2	2
12	Gegner	Gegner	N	NN	Masc|_|_	15	obja	_	_
13	als	als	K	KOKOM	_	12	kom	_	_
14	Seeräuber	Seeräuber	N	NN	Masc|_|_	13	cj	_	_
15	behandeln	behandeln	V	VVINF	_	17	aux	_	_
16	zu	zu	P	PTKZU	_	17	part	_	_
17	wollen	wollen	V	VMINF	_	4	obji	_	_
18	,	,	$	$,	_	0	root	_	_
19	und	und	K	KON	_	4	kon	_	_
20	hätte	haben	V	VAFIN	3|Sg|Past|Subj	19	cj	_	_
21	er	er	P	PPER	3|Sg|Masc|Nom	20	subj	3	3
22	damals	damals	A	ADV	_	24	adv	29	29
