Feature,Value
words per sent,28.04
LIX,38.8816547788873
# words,1402
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.2916666666666667
adjectives,1.58
nouns,4.28
verbs,4.66
pronouns,6.26
particles,5.94
punctuation marks,5.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.48
aux verbs,0.92
full verbs,3.06
split verbs,0.32
nominative,1.72
accusative,2.2
dative,0.92
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,1.5
dative obj,0.42
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.92
gen+prep obj,0.26
present forms,1.1
past forms,1.9
perfect forms,0.06
pqp forms,0.04
perfect+pqp forms,0.2
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.76
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.2
question marks,0.04
subj/pred inversions,1.64
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.5
concessive,2.2
conditional,39.0
consecutive,0.02
final,2.84
interrogative,1.46
modal,14.86
other,55.46
temporal,39.38
A1 features,9
A1 features summed,2.2
A2 features,9
A2 features summed,66.17999999999999
B1 features,4
B1 features summed,43.06
level features (all),43
level features (all) summed,48.80000000000004
