Feature,Value
words per sent,21.9
LIX,34.77671232876712
# words,1095
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46733668341708545
adjectives,1.0
nouns,2.82
verbs,4.0
pronouns,5.18
particles,5.16
punctuation marks,3.64
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,0.84
full verbs,2.74
split verbs,0.44
nominative,0.9
accusative,1.14
dative,0.98
genitive,0.08
gen modifiers,0.06
prep with gen,0.0
all genitives,0.08
accusative obj,0.86
dative obj,0.2
genitive obj,0.02
prepositional obj,0.28
acc+dat obj,1.06
gen+prep obj,0.3
present forms,0.7
past forms,1.38
perfect forms,0.12
pqp forms,0.22
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.78
subjunctions,0.32
relative clauses,0.48
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.24
question words,0.22
question marks,0.1
subj/pred inversions,0.82
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.2
concessive,2.2
conditional,37.38
consecutive,0.02
final,2.72
interrogative,1.46
modal,14.72
other,53.64
temporal,38.34
A1 features,7
A1 features summed,2.24
A2 features,9
A2 features summed,63.58000000000001
B1 features,6
B1 features summed,42.52
level features (all),43
level features (all) summed,38.52
