Feature,Value
words per sent,18.8
LIX,31.885106382978726
# words,940
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4961832061068702
adjectives,0.84
nouns,2.64
verbs,3.5
pronouns,4.38
particles,4.24
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.8
full verbs,2.36
split verbs,0.42
nominative,0.94
accusative,1.0
dative,0.84
genitive,0.06
gen modifiers,0.04
prep with gen,0.0
all genitives,0.06
accusative obj,0.8
dative obj,0.3
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.1
gen+prep obj,0.24
present forms,0.56
past forms,1.22
perfect forms,0.18
pqp forms,0.1
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.64
subjunctions,0.12
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.2
question words,0.24
question marks,0.1
subj/pred inversions,0.54
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.84
concessive,2.24
conditional,41.44
consecutive,0.02
final,3.36
interrogative,1.52
modal,15.02
other,60.3
temporal,42.4
A1 features,8
A1 features summed,2.06
A2 features,9
A2 features summed,69.11999999999999
B1 features,6
B1 features summed,46.58
level features (all),44
level features (all) summed,33.16000000000001
