Feature,Value
words per sent,27.8
LIX,36.145323741007196
# words,1390
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3355525965379494
adjectives,1.28
nouns,3.76
verbs,4.58
pronouns,5.74
particles,6.98
punctuation marks,5.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,1.06
full verbs,2.9
split verbs,0.46
nominative,1.52
accusative,1.26
dative,1.1
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.3
gen+prep obj,0.16
present forms,0.94
past forms,1.9
perfect forms,0.02
pqp forms,0.14
perfect+pqp forms,0.46
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.08
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.16
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.08
comp+superlative,0.14
conjunctions,1.1
subjunctions,0.14
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.16
question marks,0.06
subj/pred inversions,1.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.64
concessive,2.2
conditional,35.66
consecutive,0.02
final,2.48
interrogative,1.46
modal,14.6
other,50.98
temporal,36.32
A1 features,8
A1 features summed,2.46
A2 features,8
A2 features summed,61.78
B1 features,6
B1 features summed,40.18
level features (all),41
level features (all) summed,46.79999999999998
