Feature,Value
words per sent,8.46
LIX,16.734231678487
# words,423
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.1531791907514451
adjectives,0.36
nouns,1.72
verbs,1.28
pronouns,1.22
particles,0.44
punctuation marks,3.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.34
full verbs,0.88
split verbs,0.02
nominative,0.28
accusative,0.64
dative,0.36
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.52
dative obj,0.14
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.66
gen+prep obj,0.16
present forms,0.34
past forms,0.04
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.04
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.0
question words,0.24
question marks,0.16
subj/pred inversions,0.26
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.94
concessive,2.2
conditional,36.66
consecutive,0.02
final,2.62
interrogative,1.46
modal,14.66
other,52.44
temporal,37.2
A1 features,6
A1 features summed,0.72
A2 features,7
A2 features summed,61.02
B1 features,4
B1 features summed,40.88
level features (all),30
level features (all) summed,14.319999999999999
