Feature,Value
words per sent,20.88
LIX,29.500689655172415
# words,1044
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.39215686274509803
adjectives,1.12
nouns,2.24
verbs,3.86
pronouns,4.32
particles,4.88
punctuation marks,4.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.72
full verbs,2.9
split verbs,0.44
nominative,0.8
accusative,1.42
dative,0.66
genitive,0.06
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.18
dative obj,0.24
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.42
gen+prep obj,0.28
present forms,0.36
past forms,2.04
perfect forms,0.14
pqp forms,0.1
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.04
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.64
subjunctions,0.28
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.16
question words,0.1
question marks,0.08
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,22.96
concessive,2.2
conditional,34.44
consecutive,0.02
final,2.34
interrogative,1.46
modal,14.52
other,48.72
temporal,34.72
A1 features,8
A1 features summed,1.7799999999999998
A2 features,7
A2 features summed,60.06
B1 features,6
B1 features summed,38.620000000000005
level features (all),41
level features (all) summed,37.260000000000005
