Feature,Value
words per sent,27.56
LIX,40.04185776487663
# words,1378
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3515527950310559
adjectives,1.5
nouns,3.84
verbs,4.74
pronouns,6.08
particles,6.18
punctuation marks,5.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,1.04
full verbs,3.36
split verbs,0.54
nominative,1.38
accusative,1.74
dative,1.16
genitive,0.08
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,1.32
dative obj,0.4
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.72
gen+prep obj,0.24
present forms,0.82
past forms,1.72
perfect forms,0.02
pqp forms,0.26
perfect+pqp forms,0.5
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,1.02
subjunctions,0.36
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.26
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.22
concessive,2.24
conditional,40.4
consecutive,0.02
final,3.16
interrogative,1.5
modal,14.94
other,58.58
temporal,41.24
A1 features,8
A1 features summed,2.42
A2 features,9
A2 features summed,68.13999999999999
B1 features,5
B1 features summed,45.12
level features (all),42
level features (all) summed,48.08000000000002
