Feature,Value
words per sent,27.34
LIX,40.0686027798098
# words,1367
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.37922077922077924
adjectives,1.18
nouns,3.96
verbs,4.94
pronouns,6.5
particles,5.68
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.38
aux verbs,0.84
full verbs,3.68
split verbs,0.46
nominative,1.56
accusative,2.22
dative,1.04
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.68
dative obj,0.5
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,2.18
gen+prep obj,0.38
present forms,0.84
past forms,1.86
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.42
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.04
irrealis mode,0.0
all subj forms,0.08
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.86
subjunctions,0.34
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.24
question words,0.24
question marks,0.08
subj/pred inversions,1.02
placeholder 'es',0.1
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,25.9
concessive,2.24
conditional,41.86
consecutive,0.02
final,3.38
interrogative,1.52
modal,15.04
other,60.64
temporal,42.62
A1 features,9
A1 features summed,2.44
A2 features,8
A2 features summed,70.6
B1 features,5
B1 features summed,46.62
level features (all),46
level features (all) summed,49.880000000000045
