Feature,Value
words per sent,24.88
LIX,30.82855305466238
# words,1244
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.26926483613817537
adjectives,0.92
nouns,2.02
verbs,0.76
pronouns,0.62
particles,15.06
punctuation marks,5.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.0
full verbs,0.58
split verbs,0.02
nominative,0.24
accusative,0.38
dative,0.44
genitive,0.08
gen modifiers,0.06
prep with gen,0.02
all genitives,0.08
accusative obj,0.3
dative obj,0.12
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.42
gen+prep obj,0.0
present forms,0.32
past forms,0.06
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.0
subjunctions,0.02
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.04
question marks,0.18
subj/pred inversions,0.16
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.5
concessive,2.2
conditional,38.9
consecutive,0.02
final,2.84
interrogative,1.46
modal,14.86
other,55.42
temporal,39.32
A1 features,6
A1 features summed,0.34
A2 features,6
A2 features summed,63.660000000000004
B1 features,4
B1 features summed,43.0
level features (all),29
level features (all) summed,28.539999999999992
