Feature,Value
words per sent,8.58
LIX,15.806107226107226
# words,429
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.1565217391304348
adjectives,0.32
nouns,1.84
verbs,1.24
pronouns,1.28
particles,0.52
punctuation marks,3.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.42
full verbs,0.78
split verbs,0.02
nominative,0.28
accusative,0.66
dative,0.38
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.54
dative obj,0.14
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.68
gen+prep obj,0.14
present forms,0.4
past forms,0.04
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.06
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.0
question words,0.26
question marks,0.12
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,26.08
concessive,2.24
conditional,42.12
consecutive,0.02
final,3.42
interrogative,1.52
modal,15.06
other,61.54
temporal,43.0
A1 features,6
A1 features summed,0.7
A2 features,7
A2 features summed,68.55999999999999
B1 features,4
B1 features summed,46.78
level features (all),30
level features (all) summed,14.479999999999997
