Feature,Value
words per sent,22.88
LIX,35.03034965034965
# words,1144
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.40718562874251496
adjectives,0.68
nouns,3.06
verbs,4.0
pronouns,5.8
particles,4.68
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.38
aux verbs,0.56
full verbs,2.88
split verbs,0.5
nominative,0.9
accusative,1.74
dative,1.14
genitive,0.16
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.36
dative obj,0.4
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,1.76
gen+prep obj,0.38
present forms,1.2
past forms,1.38
perfect forms,0.08
pqp forms,0.06
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.04
irrealis mode,0.0
all subj forms,0.1
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.66
subjunctions,0.22
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16
question words,0.22
question marks,0.08
subj/pred inversions,1.1
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.3
concessive,2.2
conditional,37.6
consecutive,0.02
final,2.74
interrogative,1.46
modal,14.74
other,54.02
temporal,38.38
A1 features,8
A1 features summed,2.14
A2 features,9
A2 features summed,64.25999999999999
B1 features,5
B1 features summed,42.400000000000006
level features (all),44
level features (all) summed,41.88000000000002
