Feature,Value
words per sent,28.12
LIX,41.91800853485064
# words,1406
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3426395939086294
adjectives,0.96
nouns,3.78
verbs,5.5
pronouns,7.42
particles,5.32
punctuation marks,5.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,1.0
full verbs,3.92
split verbs,0.32
nominative,1.28
accusative,2.22
dative,1.26
genitive,0.1
gen modifiers,0.06
prep with gen,0.02
all genitives,0.08
accusative obj,1.76
dative obj,0.32
genitive obj,0.0
prepositional obj,0.46
acc+dat obj,2.08
gen+prep obj,0.46
present forms,1.02
past forms,2.12
perfect forms,0.28
pqp forms,0.1
perfect+pqp forms,0.26
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.38
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.2
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.0
subjunctions,0.38
relative clauses,0.52
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.16
question words,0.38
question marks,0.06
subj/pred inversions,1.12
placeholder 'es',0.14
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.26
concessive,2.2
conditional,34.88
consecutive,0.02
final,2.38
interrogative,1.46
modal,14.56
other,49.56
temporal,35.38
A1 features,7
A1 features summed,2.4800000000000004
A2 features,8
A2 features summed,61.140000000000015
B1 features,5
B1 features summed,39.580000000000005
level features (all),43
level features (all) summed,52.280000000000015
