Feature,Value
words per sent,19.92
LIX,28.05253012048193
# words,996
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.38006756756756754
adjectives,1.04
nouns,2.02
verbs,3.56
pronouns,4.22
particles,4.5
punctuation marks,4.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.68
full verbs,2.66
split verbs,0.4
nominative,0.7
accusative,1.32
dative,0.64
genitive,0.06
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.28
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.38
gen+prep obj,0.24
present forms,0.4
past forms,1.88
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,0.58
subjunctions,0.26
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.12
question marks,0.08
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.46
concessive,2.24
conditional,40.88
consecutive,0.02
final,3.28
interrogative,1.5
modal,14.94
other,59.52
temporal,41.76
A1 features,8
A1 features summed,1.66
A2 features,7
A2 features summed,68.84
B1 features,5
B1 features summed,45.66
level features (all),40
level features (all) summed,35.24
