Feature,Value
words per sent,28.34
LIX,40.901750176429076
# words,1417
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4160206718346253
adjectives,1.54
nouns,3.32
verbs,5.3
pronouns,6.84
particles,6.58
punctuation marks,4.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.98
full verbs,3.94
split verbs,0.48
nominative,0.96
accusative,2.18
dative,1.06
genitive,0.16
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,1.62
dative obj,0.36
genitive obj,0.0
prepositional obj,0.36
acc+dat obj,1.98
gen+prep obj,0.36
present forms,0.86
past forms,2.02
perfect forms,0.06
pqp forms,0.24
perfect+pqp forms,0.4
past aux forms,0.04
futur 1 forms,0.02
futur 2 forms,0.3
all futur forms,0.06
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,1.1
subjunctions,0.24
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.3
question words,0.24
question marks,0.1
subj/pred inversions,1.18
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,25.92
concessive,2.24
conditional,41.9
consecutive,0.02
final,3.4
interrogative,1.52
modal,15.04
other,60.74
temporal,42.68
A1 features,9
A1 features summed,2.6599999999999997
A2 features,10
A2 features summed,70.75999999999999
B1 features,5
B1 features summed,46.84
level features (all),50
level features (all) summed,51.000000000000036
