Feature,Value
words per sent,24.18
LIX,36.669660876757646
# words,1209
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4743202416918429
adjectives,1.38
nouns,3.38
verbs,4.5
pronouns,5.7
particles,5.08
punctuation marks,3.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.16
full verbs,2.82
split verbs,0.18
nominative,0.98
accusative,1.72
dative,0.96
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,1.34
dative obj,0.26
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.6
gen+prep obj,0.34
present forms,0.88
past forms,1.34
perfect forms,0.3
pqp forms,0.08
perfect+pqp forms,0.28
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.38
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.14
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.12
comp+superlative,0.14
conjunctions,0.48
subjunctions,0.3
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.34
question words,0.14
question marks,0.02
subj/pred inversions,1.04
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.38
concessive,2.2
conditional,37.96
consecutive,0.02
final,2.8
interrogative,1.46
modal,14.8
other,54.56
temporal,38.74
A1 features,9
A1 features summed,1.9000000000000001
A2 features,9
A2 features summed,64.42
B1 features,5
B1 features summed,42.64
level features (all),48
level features (all) summed,42.820000000000036
