Feature,Value
words per sent,24.76
LIX,34.937705977382876
# words,1238
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.36768802228412256
adjectives,1.2
nouns,3.14
verbs,4.28
pronouns,5.5
particles,5.44
punctuation marks,5.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,0.66
full verbs,3.14
split verbs,0.36
nominative,0.82
accusative,1.52
dative,1.16
genitive,0.08
gen modifiers,0.04
prep with gen,0.0
all genitives,0.06
accusative obj,1.14
dative obj,0.42
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.56
gen+prep obj,0.24
present forms,1.08
past forms,1.74
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.6
subjunctions,0.18
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.18
question words,0.26
question marks,0.06
subj/pred inversions,1.06
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.52
concessive,2.24
conditional,41.02
consecutive,0.02
final,3.28
interrogative,1.5
modal,14.94
other,59.6
temporal,41.82
A1 features,8
A1 features summed,1.9
A2 features,8
A2 features summed,69.02000000000001
B1 features,6
B1 features summed,45.86
level features (all),40
level features (all) summed,42.48000000000001
