Feature,Value
words per sent,28.28
LIX,40.93912305516266
# words,1414
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45115681233933164
adjectives,1.48
nouns,4.04
verbs,5.32
pronouns,6.94
particles,6.2
punctuation marks,4.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.48
aux verbs,1.32
full verbs,3.38
split verbs,0.26
nominative,1.24
accusative,2.06
dative,1.28
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,1.68
dative obj,0.46
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,2.14
gen+prep obj,0.34
present forms,0.94
past forms,1.68
perfect forms,0.32
pqp forms,0.1
perfect+pqp forms,0.28
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.42
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.1
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.14
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.12
comp+superlative,0.14
conjunctions,0.7
subjunctions,0.3
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.36
question words,0.24
question marks,0.02
subj/pred inversions,1.08
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.64
concessive,2.2
conditional,35.62
consecutive,0.02
final,2.48
interrogative,1.46
modal,14.56
other,50.94
temporal,36.3
A1 features,9
A1 features summed,2.44
A2 features,9
A2 features summed,61.86000000000001
B1 features,5
B1 features summed,40.26
level features (all),48
level features (all) summed,50.76000000000005
