Feature,Value
words per sent,22.5
LIX,33.78888888888889
# words,1125
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.35419847328244275
adjectives,0.7
nouns,2.58
verbs,4.64
pronouns,5.5
particles,4.38
punctuation marks,4.66
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.42
aux verbs,0.98
full verbs,3.16
split verbs,0.18
nominative,1.02
accusative,1.44
dative,0.78
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,1.26
dative obj,0.32
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.58
gen+prep obj,0.14
present forms,0.96
past forms,1.56
perfect forms,0.18
pqp forms,0.02
perfect+pqp forms,0.18
past aux forms,0.06
futur 1 forms,0.02
futur 2 forms,0.2
all futur forms,0.08
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.04
imperatives,0.08
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.04
comp+superlative,0.06
conjunctions,0.58
subjunctions,0.24
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.24
question marks,0.06
subj/pred inversions,0.98
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.98
concessive,2.2
conditional,36.9
consecutive,0.02
final,2.68
interrogative,1.46
modal,14.66
other,52.84
temporal,37.54
A1 features,9
A1 features summed,2.02
A2 features,9
A2 features summed,62.98000000000001
B1 features,6
B1 features summed,41.46
level features (all),46
level features (all) summed,40.08000000000003
