Feature,Value
words per sent,26.88
LIX,39.9752380952381
# words,1344
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44130127298444133
adjectives,1.16
nouns,3.54
verbs,5.4
pronouns,6.72
particles,6.0
punctuation marks,3.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,1.28
full verbs,3.72
split verbs,0.28
nominative,1.0
accusative,1.84
dative,1.24
genitive,0.2
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.42
dative obj,0.52
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.94
gen+prep obj,0.14
present forms,0.5
past forms,1.86
perfect forms,0.3
pqp forms,0.2
perfect+pqp forms,0.44
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.08
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.2
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,1.04
subjunctions,0.26
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.18
question words,0.18
question marks,0.02
subj/pred inversions,1.2
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,23.02
concessive,2.2
conditional,34.5
consecutive,0.02
final,2.34
interrogative,1.46
modal,14.52
other,48.78
temporal,34.8
A1 features,8
A1 features summed,2.34
A2 features,9
A2 features summed,60.28
B1 features,5
B1 features summed,38.699999999999996
level features (all),45
level features (all) summed,48.60000000000003
