Feature,Value
words per sent,29.42
LIX,40.500897348742356
# words,1471
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.28752886836027713
adjectives,1.58
nouns,4.0
verbs,5.16
pronouns,6.44
particles,5.94
punctuation marks,6.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.0
full verbs,3.54
split verbs,0.38
nominative,1.48
accusative,1.98
dative,1.06
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,1.52
dative obj,0.32
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.84
gen+prep obj,0.34
present forms,1.04
past forms,1.94
perfect forms,0.12
pqp forms,0.12
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.04
irrealis mode,0.0
all subj forms,0.16
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.08
comp+superlative,0.12
conjunctions,0.66
subjunctions,0.24
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.22
question words,0.36
question marks,0.02
subj/pred inversions,1.54
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.68
concessive,2.24
conditional,41.18
consecutive,0.02
final,3.32
interrogative,1.5
modal,15.0
other,59.88
temporal,42.02
A1 features,8
A1 features summed,2.18
A2 features,9
A2 features summed,69.64
B1 features,5
B1 features summed,45.94
level features (all),46
level features (all) summed,51.539999999999985
