Feature,Value
words per sent,28.52
LIX,34.200224403927066
# words,1426
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.2831513260530421
adjectives,0.7
nouns,3.1
verbs,0.9
pronouns,0.84
particles,16.96
punctuation marks,6.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.0
full verbs,0.48
split verbs,0.02
nominative,0.44
accusative,0.58
dative,0.5
genitive,0.02
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.54
dative obj,0.08
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.62
gen+prep obj,0.0
present forms,0.5
past forms,0.04
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.0
subjunctions,0.06
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.04
question marks,0.06
subj/pred inversions,0.26
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.06
concessive,2.22
conditional,40.14
consecutive,0.02
final,3.12
interrogative,1.48
modal,14.92
other,58.08
temporal,40.84
A1 features,4
A1 features summed,0.14
A2 features,6
A2 features summed,65.36
B1 features,4
B1 features summed,44.56
level features (all),27
level features (all) summed,32.940000000000005
