Feature,Value
words per sent,16.86
LIX,30.73900355871886
# words,843
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3211538461538462
adjectives,0.3
nouns,2.16
verbs,2.9
pronouns,4.16
particles,3.8
punctuation marks,3.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.56
full verbs,2.24
split verbs,0.26
nominative,0.48
accusative,1.34
dative,0.84
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,1.0
dative obj,0.28
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.28
gen+prep obj,0.14
present forms,0.44
past forms,1.32
perfect forms,0.18
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.44
subjunctions,0.16
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.28
question marks,0.32
subj/pred inversions,0.8
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.84
concessive,2.24
conditional,41.62
consecutive,0.02
final,3.38
interrogative,1.52
modal,15.04
other,60.44
temporal,42.46
A1 features,7
A1 features summed,1.7
A2 features,8
A2 features summed,69.29999999999998
B1 features,6
B1 features summed,46.34
level features (all),41
level features (all) summed,30.48
