Feature,Value
words per sent,28.2
LIX,41.675177304964535
# words,1410
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.37192118226600984
adjectives,1.28
nouns,4.06
verbs,5.08
pronouns,6.88
particles,5.52
punctuation marks,5.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.92
full verbs,3.8
split verbs,0.46
nominative,1.62
accusative,2.26
dative,1.04
genitive,0.02
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.84
dative obj,0.44
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,2.28
gen+prep obj,0.38
present forms,0.76
past forms,2.06
perfect forms,0.18
pqp forms,0.16
perfect+pqp forms,0.34
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.12
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.72
subjunctions,0.28
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.26
question words,0.24
question marks,0.0
subj/pred inversions,1.08
placeholder 'es',0.08
'brauchen' constr,0.02
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.04
causal,23.94
concessive,2.2
conditional,36.5
consecutive,0.02
final,2.62
interrogative,1.46
modal,14.64
other,52.38
temporal,37.1
A1 features,8
A1 features summed,2.2600000000000002
A2 features,8
A2 features summed,63.46000000000001
B1 features,5
B1 features summed,41.08
level features (all),47
level features (all) summed,51.520000000000024
