Feature,Value
words per sent,23.84
LIX,31.474228187919465
# words,1192
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.324773413897281
adjectives,1.22
nouns,3.54
verbs,3.74
pronouns,4.5
particles,6.34
punctuation marks,4.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.94
full verbs,2.24
split verbs,0.38
nominative,1.64
accusative,0.86
dative,0.96
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.72
dative obj,0.28
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.0
gen+prep obj,0.12
present forms,0.8
past forms,1.52
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.42
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.08
comp+superlative,0.12
conjunctions,0.74
subjunctions,0.18
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.22
question words,0.12
question marks,0.16
subj/pred inversions,1.24
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.52
concessive,2.24
conditional,41.02
consecutive,0.02
final,3.28
interrogative,1.5
modal,15.0
other,59.7
temporal,41.84
A1 features,7
A1 features summed,1.86
A2 features,7
A2 features summed,68.52
B1 features,5
B1 features summed,45.78
level features (all),36
level features (all) summed,39.339999999999996
