Feature,Value
words per sent,23.98
LIX,36.740633861551295
# words,1199
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4074074074074074
adjectives,1.06
nouns,3.46
verbs,4.0
pronouns,5.46
particles,5.08
punctuation marks,4.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,0.68
full verbs,2.98
split verbs,0.4
nominative,1.18
accusative,1.74
dative,1.24
genitive,0.02
gen modifiers,0.0
prep with gen,0.0
all genitives,0.02
accusative obj,1.28
dative obj,0.42
genitive obj,0.02
prepositional obj,0.16
acc+dat obj,1.7
gen+prep obj,0.18
present forms,0.84
past forms,1.42
perfect forms,0.12
pqp forms,0.12
perfect+pqp forms,0.28
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.62
subjunctions,0.22
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.22
question words,0.18
question marks,0.1
subj/pred inversions,0.94
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,26.94
concessive,2.24
conditional,43.84
consecutive,0.02
final,3.64
interrogative,1.58
modal,15.2
other,64.92
temporal,45.6
A1 features,8
A1 features summed,2.0
A2 features,8
A2 features summed,72.86
B1 features,6
B1 features summed,49.72
level features (all),45
level features (all) summed,42.260000000000026
