Feature,Value
words per sent,23.88
LIX,37.28033500837521
# words,1194
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.40702781844802344
adjectives,1.42
nouns,3.16
verbs,4.18
pronouns,5.64
particles,5.16
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.88
full verbs,3.0
split verbs,0.28
nominative,0.96
accusative,1.84
dative,1.06
genitive,0.04
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.56
dative obj,0.26
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.82
gen+prep obj,0.32
present forms,0.5
past forms,1.82
perfect forms,0.1
pqp forms,0.16
perfect+pqp forms,0.36
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.68
subjunctions,0.26
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.24
question words,0.2
question marks,0.08
subj/pred inversions,0.92
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,27.58
concessive,2.24
conditional,45.02
consecutive,0.02
final,3.92
interrogative,1.58
modal,15.26
other,67.1
temporal,47.1
A1 features,8
A1 features summed,1.9000000000000001
A2 features,7
A2 features summed,75.08
B1 features,5
B1 features summed,51.120000000000005
level features (all),42
level features (all) summed,42.68000000000001
