Feature,Value
words per sent,20.06
LIX,34.61633100697906
# words,1003
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4802158273381295
adjectives,1.1
nouns,3.0
verbs,3.56
pronouns,4.74
particles,4.4
punctuation marks,3.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.66
full verbs,2.64
split verbs,0.28
nominative,0.88
accusative,1.14
dative,1.22
genitive,0.14
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.92
dative obj,0.24
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.16
gen+prep obj,0.2
present forms,0.3
past forms,1.44
perfect forms,0.1
pqp forms,0.16
perfect+pqp forms,0.28
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.02
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.5
subjunctions,0.28
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.28
question words,0.1
question marks,0.02
subj/pred inversions,0.78
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,26.54
concessive,2.24
conditional,43.22
consecutive,0.02
final,3.58
interrogative,1.54
modal,15.14
other,64.02
temporal,44.66
A1 features,9
A1 features summed,1.5800000000000003
A2 features,8
A2 features summed,71.77999999999999
B1 features,5
B1 features summed,48.53999999999999
level features (all),46
level features (all) summed,34.98000000000004
