Feature,Value
words per sent,21.5
LIX,36.383720930232556
# words,1075
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.40063091482649843
adjectives,1.14
nouns,3.16
verbs,3.76
pronouns,4.74
particles,4.72
punctuation marks,3.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,0.58
full verbs,2.8
split verbs,0.26
nominative,0.82
accusative,1.66
dative,0.98
genitive,0.02
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.36
dative obj,0.28
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.64
gen+prep obj,0.3
present forms,0.62
past forms,1.8
perfect forms,0.0
pqp forms,0.12
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.02
futur 2 forms,0.12
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.76
subjunctions,0.1
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.14
question marks,0.06
subj/pred inversions,0.82
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,23.34
concessive,2.2
conditional,35.28
consecutive,0.02
final,2.38
interrogative,1.46
modal,14.56
other,50.08
temporal,35.58
A1 features,7
A1 features summed,1.7000000000000002
A2 features,8
A2 features summed,61.080000000000005
B1 features,5
B1 features summed,39.419999999999995
level features (all),43
level features (all) summed,38.16000000000001
