Feature,Value
words per sent,29.96
LIX,43.311134846461954
# words,1498
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3830034924330617
adjectives,1.36
nouns,4.36
verbs,5.16
pronouns,7.06
particles,6.32
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.38
aux verbs,0.92
full verbs,3.76
split verbs,0.4
nominative,1.58
accusative,2.2
dative,1.52
genitive,0.04
gen modifiers,0.02
prep with gen,0.0
all genitives,0.04
accusative obj,1.64
dative obj,0.54
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,2.18
gen+prep obj,0.28
present forms,1.04
past forms,1.8
perfect forms,0.14
pqp forms,0.2
perfect+pqp forms,0.42
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.04
irrealis mode,0.0
all subj forms,0.1
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.86
subjunctions,0.32
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.28
question words,0.32
question marks,0.04
subj/pred inversions,1.16
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.48
concessive,2.2
conditional,35.44
consecutive,0.02
final,2.42
interrogative,1.46
modal,14.56
other,50.4
temporal,35.92
A1 features,8
A1 features summed,2.5
A2 features,9
A2 features summed,61.60000000000001
B1 features,6
B1 features summed,39.84
level features (all),47
level features (all) summed,53.36000000000002
