Feature,Value
words per sent,33.8
LIX,47.05443786982248
# words,1690
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4706546275395034
adjectives,1.68
nouns,4.86
verbs,5.98
pronouns,8.94
particles,7.7
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.44
aux verbs,1.14
full verbs,4.28
split verbs,0.4
nominative,1.16
accusative,2.94
dative,1.82
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,2.28
dative obj,0.64
genitive obj,0.0
prepositional obj,0.42
acc+dat obj,2.92
gen+prep obj,0.42
present forms,0.82
past forms,2.4
perfect forms,0.12
pqp forms,0.18
perfect+pqp forms,0.54
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.98
subjunctions,0.38
relative clauses,0.44
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.28
question words,0.2
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.74
concessive,2.24
conditional,41.34
consecutive,0.02
final,3.34
interrogative,1.52
modal,15.0
other,60.18
temporal,42.26
A1 features,6
A1 features summed,2.4200000000000004
A2 features,8
A2 features summed,70.71999999999998
B1 features,6
B1 features summed,46.519999999999996
level features (all),44
level features (all) summed,61.06
