Feature,Value
words per sent,30.88
LIX,44.41626943005181
# words,1544
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4235159817351598
adjectives,1.68
nouns,4.38
verbs,5.84
pronouns,7.28
particles,6.72
punctuation marks,4.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.52
aux verbs,1.14
full verbs,4.06
split verbs,0.44
nominative,1.42
accusative,1.88
dative,1.48
genitive,0.18
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,1.48
dative obj,0.5
genitive obj,0.0
prepositional obj,0.62
acc+dat obj,1.98
gen+prep obj,0.62
present forms,0.92
past forms,2.28
perfect forms,0.1
pqp forms,0.18
perfect+pqp forms,0.42
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.06
irrealis mode,0.0
all subj forms,0.18
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.0
comp+superlative,0.08
conjunctions,1.16
subjunctions,0.42
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.28
question words,0.12
question marks,0.04
subj/pred inversions,1.36
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.88
concessive,2.2
conditional,36.3
consecutive,0.02
final,2.58
interrogative,1.46
modal,14.64
other,52.0
temporal,36.92
A1 features,8
A1 features summed,2.7
A2 features,9
A2 features summed,63.9
B1 features,5
B1 features summed,40.88
level features (all),45
level features (all) summed,56.01999999999998
