Feature,Value
words per sent,31.58
LIX,41.649664344521845
# words,1579
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.2949640287769784
adjectives,1.2
nouns,2.82
verbs,1.36
pronouns,1.38
particles,19.02
punctuation marks,5.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.08
full verbs,0.98
split verbs,0.02
nominative,0.46
accusative,0.82
dative,0.48
genitive,0.14
gen modifiers,0.06
prep with gen,0.04
all genitives,0.1
accusative obj,0.6
dative obj,0.12
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.72
gen+prep obj,0.0
present forms,0.62
past forms,0.14
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.16
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.02
subj/pred inversions,0.34
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.5
concessive,2.2
conditional,39.1
consecutive,0.02
final,2.84
interrogative,1.46
modal,14.86
other,55.46
temporal,39.44
A1 features,5
A1 features summed,0.30000000000000004
A2 features,6
A2 features summed,63.940000000000005
B1 features,4
B1 features summed,43.12
level features (all),30
level features (all) summed,37.96
