Feature,Value
words per sent,26.08
LIX,36.89288343558282
# words,1304
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.33725490196078434
adjectives,0.8
nouns,3.02
verbs,5.16
pronouns,6.3
particles,5.24
punctuation marks,5.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.48
aux verbs,1.12
full verbs,3.44
split verbs,0.18
nominative,1.2
accusative,1.64
dative,0.84
genitive,0.06
gen modifiers,0.02
prep with gen,0.02
all genitives,0.04
accusative obj,1.42
dative obj,0.34
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.76
gen+prep obj,0.24
present forms,1.22
past forms,1.7
perfect forms,0.18
pqp forms,0.02
perfect+pqp forms,0.2
past aux forms,0.06
futur 1 forms,0.02
futur 2 forms,0.2
all futur forms,0.08
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.04
imperatives,0.12
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.04
comp+superlative,0.06
conjunctions,0.64
subjunctions,0.28
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.24
question words,0.3
question marks,0.06
subj/pred inversions,1.08
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,27.3
concessive,2.24
conditional,44.68
consecutive,0.02
final,3.78
interrogative,1.58
modal,15.26
other,66.04
temporal,46.52
A1 features,9
A1 features summed,2.2600000000000002
A2 features,9
A2 features summed,74.33999999999999
B1 features,6
B1 features summed,50.82000000000001
level features (all),47
level features (all) summed,46.14000000000005
