Feature,Value
words per sent,21.04
LIX,28.83467680608365
# words,1052
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.2744186046511628
adjectives,1.18
nouns,2.9
verbs,3.46
pronouns,4.0
particles,5.34
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.58
full verbs,2.32
split verbs,0.2
nominative,1.38
accusative,0.98
dative,0.72
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.24
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.04
gen+prep obj,0.28
present forms,0.92
past forms,1.2
perfect forms,0.04
pqp forms,0.02
perfect+pqp forms,0.14
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.38
subjunctions,0.1
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.24
question words,0.12
question marks,0.18
subj/pred inversions,1.16
placeholder 'es',0.0
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,24.4
concessive,2.2
conditional,38.1
consecutive,0.02
final,2.8
interrogative,1.46
modal,14.82
other,54.78
temporal,38.82
A1 features,9
A1 features summed,1.5600000000000003
A2 features,7
A2 features summed,64.28
B1 features,5
B1 features summed,42.56
level features (all),43
level features (all) summed,35.240000000000016
