Feature,Value
words per sent,19.04
LIX,33.11563025210084
# words,952
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4305019305019305
adjectives,1.08
nouns,2.68
verbs,3.38
pronouns,4.4
particles,4.5
punctuation marks,2.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.54
full verbs,2.58
split verbs,0.24
nominative,0.78
accusative,1.04
dative,0.9
genitive,0.1
gen modifiers,0.06
prep with gen,0.0
all genitives,0.1
accusative obj,0.88
dative obj,0.36
genitive obj,0.04
prepositional obj,0.1
acc+dat obj,1.24
gen+prep obj,0.14
present forms,0.28
past forms,1.4
perfect forms,0.04
pqp forms,0.06
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.74
subjunctions,0.26
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.1
question words,0.18
question marks,0.04
subj/pred inversions,0.76
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.14
concessive,2.2
conditional,37.26
consecutive,0.02
final,2.7
interrogative,1.46
modal,14.72
other,53.48
temporal,38.12
A1 features,8
A1 features summed,1.6800000000000002
A2 features,8
A2 features summed,63.36000000000001
B1 features,7
B1 features summed,42.1
level features (all),44
level features (all) summed,33.18000000000001
