Feature,Value
words per sent,28.46
LIX,40.47686577652846
# words,1423
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4015544041450777
adjectives,1.32
nouns,3.9
verbs,5.02
pronouns,7.36
particles,6.08
punctuation marks,4.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.02
full verbs,3.72
split verbs,0.3
nominative,1.12
accusative,2.22
dative,1.26
genitive,0.14
gen modifiers,0.08
prep with gen,0.02
all genitives,0.12
accusative obj,1.84
dative obj,0.5
genitive obj,0.02
prepositional obj,0.38
acc+dat obj,2.34
gen+prep obj,0.4
present forms,0.82
past forms,2.38
perfect forms,0.16
pqp forms,0.12
perfect+pqp forms,0.46
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.98
subjunctions,0.3
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.16
question words,0.26
question marks,0.08
subj/pred inversions,0.92
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.08
concessive,2.2
conditional,37.04
consecutive,0.02
final,2.68
interrogative,1.46
modal,14.7
other,53.14
temporal,37.82
A1 features,8
A1 features summed,2.2
A2 features,8
A2 features summed,64.53999999999999
B1 features,6
B1 features summed,41.760000000000005
level features (all),46
level features (all) summed,51.51999999999999
