Feature,Value
words per sent,27.1
LIX,39.64612546125461
# words,1355
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.36375321336760924
adjectives,1.58
nouns,3.82
verbs,4.76
pronouns,6.2
particles,6.06
punctuation marks,4.64
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.02
full verbs,3.4
split verbs,0.54
nominative,1.38
accusative,1.88
dative,1.18
genitive,0.08
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,1.42
dative obj,0.38
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.8
gen+prep obj,0.28
present forms,0.8
past forms,1.78
perfect forms,0.0
pqp forms,0.24
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.94
subjunctions,0.32
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.28
question marks,0.0
subj/pred inversions,0.98
placeholder 'es',0.12
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,25.24
concessive,2.24
conditional,40.52
consecutive,0.02
final,3.16
interrogative,1.5
modal,14.94
other,58.64
temporal,41.36
A1 features,6
A1 features summed,2.2800000000000002
A2 features,9
A2 features summed,68.36
B1 features,5
B1 features summed,45.239999999999995
level features (all),39
level features (all) summed,47.90000000000001
