Feature,Value
words per sent,23.7
LIX,33.573417721518986
# words,1185
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3483309143686502
adjectives,0.8
nouns,2.46
verbs,4.2
pronouns,5.56
particles,5.24
punctuation marks,5.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.44
aux verbs,0.74
full verbs,2.84
split verbs,0.26
nominative,0.9
accusative,1.46
dative,0.6
genitive,0.08
gen modifiers,0.0
prep with gen,0.04
all genitives,0.04
accusative obj,1.18
dative obj,0.24
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.42
gen+prep obj,0.32
present forms,0.76
past forms,1.84
perfect forms,0.12
pqp forms,0.0
perfect+pqp forms,0.06
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.52
subjunctions,0.28
relative clauses,0.54
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.32
question words,0.26
question marks,0.14
subj/pred inversions,1.12
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,26.3
concessive,2.24
conditional,42.52
consecutive,0.02
final,3.46
interrogative,1.52
modal,15.06
other,62.44
temporal,43.74
A1 features,9
A1 features summed,2.2
A2 features,6
A2 features summed,71.24
B1 features,5
B1 features summed,48.06
level features (all),43
level features (all) summed,40.88000000000002
