Feature,Value
words per sent,28.78
LIX,36.56318276580959
# words,1439
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3146167557932264
adjectives,1.24
nouns,4.68
verbs,2.02
pronouns,3.28
particles,12.1
punctuation marks,5.28
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.08
full verbs,1.86
split verbs,0.04
nominative,1.14
accusative,0.82
dative,0.9
genitive,0.26
gen modifiers,0.22
prep with gen,0.0
all genitives,0.22
accusative obj,0.8
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,0.76
past forms,0.08
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.32
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.06
comp+superlative,0.08
conjunctions,0.04
subjunctions,0.04
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.26
question marks,0.02
subj/pred inversions,0.8
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,24.04
concessive,2.2
conditional,36.94
consecutive,0.02
final,2.68
interrogative,1.46
modal,14.66
other,52.9
temporal,37.64
A1 features,4
A1 features summed,0.36
A2 features,8
A2 features summed,61.540000000000006
B1 features,5
B1 features summed,41.42
level features (all),34
level features (all) summed,39.22
