Feature,Value
words per sent,25.1
LIX,33.46653386454183
# words,1255
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3323232323232323
adjectives,1.12
nouns,3.6
verbs,1.7
pronouns,2.44
particles,11.98
punctuation marks,4.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.12
full verbs,1.5
split verbs,0.0
nominative,0.86
accusative,0.66
dative,0.94
genitive,0.32
gen modifiers,0.22
prep with gen,0.0
all genitives,0.22
accusative obj,0.6
dative obj,0.18
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.78
gen+prep obj,0.0
present forms,0.5
past forms,0.08
perfect forms,0.02
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.44
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.04
comp+superlative,0.06
conjunctions,0.06
subjunctions,0.06
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.12
question marks,0.02
subj/pred inversions,0.64
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.88
concessive,2.2
conditional,35.94
consecutive,0.02
final,2.54
interrogative,1.46
modal,14.62
other,51.68
temporal,36.7
A1 features,4
A1 features summed,0.21999999999999997
A2 features,7
A2 features summed,60.339999999999996
B1 features,5
B1 features summed,40.46
level features (all),34
level features (all) summed,34.000000000000014
